,Date,TSLA,SHEL,JNJ,XOM,MSFT,GOOG,JPM,TM,AZN
1350,2019-09-10,15.702667236328123,47.40538024902344,114.66995239257812,57.24928665161133,130.44593811035156,60.29999923706055,101.51421356201172,133.6199951171875,38.57304382324219
1351,2019-09-11,16.47333335876465,47.14669036865234,116.10388946533205,57.13807678222656,130.48428344726562,61.00849914550781,101.79216766357422,135.5500030517578,38.42148971557617
1352,2019-09-12,16.391332626342773,47.18842697143555,115.44886779785156,57.17779922485352,131.8262939453125,61.712501525878906,102.41757202148438,135.7899932861328,38.24320983886719
1353,2019-09-13,16.34666633605957,47.4554443359375,115.75867462158205,57.70206832885742,131.63458251953125,61.97800064086914,104.43273162841795,136.66000366210938,38.12731552124024
1354,2019-09-16,16.187332153320312,48.39003753662109,114.66107940673828,58.56791305541992,130.6855926513672,61.56499862670898,103.5033187866211,135.94000244140625,37.895538330078125
1355,2019-09-17,16.319332122802734,48.47347640991211,114.77615356445312,58.123077392578125,131.70172119140625,61.45750045776367,102.99082946777344,137.82000732421875,38.4482421875
1356,2019-09-18,16.232667922973633,48.58196640014648,115.43118286132812,57.84505081176758,132.784912109375,61.62049865722656,104.02449035644533,137.0500030517578,38.840476989746094
1357,2019-09-19,16.440000534057617,48.65706253051758,115.16561889648438,57.45582580566406,135.2293701171875,61.93550109863281,103.69441986083984,136.5500030517578,39.76758575439453
1358,2019-09-20,16.041332244873047,48.79892349243164,116.5287628173828,57.257232666015625,133.66685485839844,61.49649810791016,103.27748107910156,136.55999755859375,40.27570343017578
1359,2019-09-23,16.082000732421875,48.81561279296875,116.60841369628906,57.29694747924805,133.37924194335938,61.70149993896485,103.2601089477539,136.3699951171875,39.731929779052734
1360,2019-09-24,14.880666732788086,48.30658721923828,116.4402313232422,56.51052474975586,131.69210815429688,60.9379997253418,101.91376495361328,137.41000366210938,40.26679992675781
1361,2019-09-25,15.24666690826416,48.25652313232422,115.94457244873048,56.677345275878906,133.59014892578125,62.32600021362305,102.49573516845705,136.6199951171875,40.41834259033203
1362,2019-09-26,16.17066764831543,48.857330322265625,114.05037689208984,56.37548828125,133.76266479492188,62.06949996948242,101.65316009521484,138.32000732421875,40.53423690795898
1363,2019-09-27,16.142000198364258,49.32463073730469,113.8290786743164,56.7806282043457,132.02761840820312,61.25450134277344,102.25251007080078,136.27999877929688,40.36485290527344
1364,2019-09-30,16.058000564575195,49.107669830322266,114.51947021484376,56.08952713012695,133.2737579345703,60.95000076293945,102.22647857666016,134.49000549316406,39.731929779052734
1365,2019-10-01,16.312667846679688,48.723819732666016,115.05943298339844,54.77089691162109,131.3949737548828,60.255001068115234,100.3676300048828,133.2899932861328,38.92070770263672
1366,2019-10-02,16.208667755126953,47.23849105834961,116.83855438232422,53.34103775024414,129.0751495361328,58.83150100708008,98.3698272705078,131.47000122070312,37.85097122192383
1367,2019-10-03,15.535332679748535,47.55558013916016,116.12161254882812,54.000370025634766,130.6376495361328,59.39149856567383,98.2297592163086,131.1999969482422,38.48389434814453
1368,2019-10-04,15.428667068481444,47.81427001953125,118.30789947509766,54.78678512573242,132.4014434814453,60.45000076293945,100.35738372802734,131.82000732421875,38.60869598388672
1369,2019-10-07,15.847999572753906,47.71412658691406,117.86531829833984,54.03213882446289,131.44285583496094,60.38399887084961,100.13849639892578,131.14999389648438,38.72459030151367
1370,2019-10-08,16.003332138061523,47.096641540527344,116.69691467285156,52.98359298706055,130.05288696289062,59.45650100708008,97.90579223632812,131.42999267578125,38.368011474609375
1371,2019-10-09,16.302000045776367,47.18842697143555,114.37785339355467,53.57142639160156,132.5164794921875,60.115501403808594,98.61499786376952,133.00999450683594,38.68893432617188
1372,2019-10-10,16.31599998474121,47.780887603759766,114.2362289428711,54.2148323059082,133.34091186523438,60.43349838256836,99.99839782714844,132.64999389648438,38.86722183227539
1373,2019-10-11,16.525999069213867,48.27321243286133,116.24549102783205,54.794734954833984,133.89686584472656,60.772499084472656,101.688232421875,135.4499969482422,38.84939193725586
1374,2019-10-14,17.130666732788086,48.248172760009766,115.7055435180664,54.95359420776367,133.77230834960938,60.85699844360352,101.9596710205078,135.07000732421875,39.081172943115234
1375,2019-10-15,17.19266700744629,48.01453399658203,117.58204650878906,55.14423370361328,135.70867919921875,62.1505012512207,105.03289794921876,136.8699951171875,39.4109992980957
1376,2019-10-16,17.316667556762695,47.88936233520508,119.6444320678711,54.198951721191406,134.59666442871094,62.18199920654297,104.78775787353516,136.75999450683594,39.03660202026367
1377,2019-10-17,17.46466636657715,48.53189849853516,120.5295867919922,54.12746047973633,133.906494140625,62.65349960327149,105.37437438964844,135.9499969482422,39.33969497680664
1378,2019-10-18,17.1299991607666,48.164737701416016,113.03244018554688,53.70645904541016,131.7208709716797,62.27450180053711,105.55821990966795,135.77000427246094,39.10791015625
1379,2019-10-21,16.899999618530273,48.63203048706055,113.31568908691406,54.60408401489258,132.69863891601562,62.307498931884766,108.17620086669922,136.32000732421875,38.97419357299805
1380,2019-10-22,17.038667678833008,49.18276596069336,114.3601531982422,54.88209915161133,130.72390747070312,62.13999938964844,109.26188659667967,136.35000610351562,39.15248107910156
1381,2019-10-23,16.978666305541992,49.74185562133789,114.97975158691406,55.406375885009766,131.5579071044922,62.95650100708008,109.55081939697266,137.32000732421875,39.838897705078125
1382,2019-10-24,19.978666305541992,49.70848083496094,112.85541534423828,54.88209915161133,134.1461181640625,63.04949951171875,109.47200775146484,138.14999389648438,42.12101364135742
1383,2019-10-25,21.875333786010746,49.800270080566406,113.60779571533205,55.00919342041016,134.9033966064453,63.25650024414063,110.34757232666016,138.27999877929688,42.49542236328125
1384,2019-10-28,21.84733390808105,50.00054168701172,114.34245300292967,54.52463912963867,138.22018432617188,64.5,110.7678680419922,138.33999633789062,42.56673812866211
1385,2019-10-29,21.08133316040039,50.008880615234375,114.2893295288086,54.36577224731445,136.91647338867188,63.13100051879883,110.69780731201172,138.67999267578125,42.424102783203125
1386,2019-10-30,21.000667572021484,50.109012603759766,117.58204650878906,53.79384231567383,138.62278747558594,63.06449890136719,110.08492279052734,139.02000427246094,43.69887924194336
1387,2019-10-31,20.994667053222656,48.373348236083984,116.87393951416016,53.6746826171875,137.43414306640625,63.00550079345703,109.3757095336914,138.5500030517578,43.70779037475586
1388,2019-11-01,20.88733291625977,48.932430267333984,116.13042449951172,55.28722381591797,137.76959228515625,63.6870002746582,111.8973388671875,139.8300018310547,43.13726806640625
1389,2019-11-04,21.1646671295166,49.59999465942383,115.27182006835938,56.93154525756836,138.56524658203125,64.56849670410156,112.79041290283205,140.55999755859375,42.88766479492188
1390,2019-11-05,21.14800071716309,50.20079803466797,115.44003295898438,58.05952835083008,138.47898864746094,64.60150146484375,113.03557586669922,140.74000549316406,42.07644271850586
1391,2019-11-06,21.77199935913086,49.95881271362305,115.9179916381836,56.788551330566406,138.0955352783203,64.58999633789062,113.21070098876952,140.3699951171875,42.20124816894531
1392,2019-11-07,22.369333267211918,50.37603759765625,116.33399963378906,57.99599075317383,138.28726196289062,65.44300079345703,113.82357788085938,142.86000061035156,41.71986389160156
1393,2019-11-08,22.47599983215332,50.275909423828125,117.7236785888672,56.89458084106445,139.91688537597656,65.56849670410156,114.1562957763672,144.38999938964844,42.12992477416992
1394,2019-11-11,23.006000518798828,50.21749114990234,116.82083129882812,56.54889297485352,140.06069946289062,64.95950317382812,113.7535400390625,145.05999755859375,41.79117965698242
1395,2019-11-12,23.32866668701172,49.97550201416016,116.2632293701172,55.76907730102539,140.9809112548828,64.94000244140625,113.0881118774414,144.5399932861328,41.96946716308594
1396,2019-11-13,23.073999404907227,50.30928421020508,116.1923828125,55.31082534790039,141.2109832763672,64.9000015258789,112.4927215576172,144.55999755859375,42.62914276123047
1397,2019-11-14,23.290000915527344,50.122802734375,115.9179916381836,55.06964874267578,141.929931640625,65.572998046875,112.5978012084961,143.8699951171875,42.227989196777344
1398,2019-11-15,23.47800064086914,50.49577331542969,119.44084930419922,55.62436676025391,143.7608642578125,66.74349975585938,113.41207122802734,144.27000427246094,42.29038619995117
1399,2019-11-18,23.332666397094727,50.36862564086914,119.343505859375,55.085723876953125,144.1155242919922,66.03500366210938,114.3664321899414,143.60000610351562,42.736106872558594
1400,2019-11-19,23.968000411987305,49.783721923828125,119.3346176147461,54.52297592163086,144.1634979248047,65.77300262451172,114.33140563964844,142.85000610351562,42.49542236328125
1401,2019-11-20,23.481332778930664,49.537899017333984,120.32601165771484,54.69181442260742,143.91339111328125,65.15249633789062,113.4996337890625,141.3699951171875,41.90706253051758
1402,2019-11-21,23.655332565307617,49.73286819458008,120.76856994628906,56.01025772094727,143.7787322998047,65.06749725341797,113.76229095458984,142.13999938964844,42.44193649291992
1403,2019-11-22,22.202667236328125,49.537899017333984,122.21134185791016,55.76907730102539,143.88453674316406,64.76699829101562,114.51527404785156,142.52999877929688,42.76285171508789
1404,2019-11-25,22.422666549682617,49.70743560791016,122.26480865478516,55.39927291870117,145.4619903564453,65.33450317382812,115.128173828125,142.5399932861328,43.476016998291016
1405,2019-11-26,21.92799949645996,49.139495849609375,122.25587463378906,55.26259994506836,146.2314453125,65.67749786376953,115.2857894897461,141.97000122070312,43.46710205078125
1406,2019-11-27,22.086000442504883,48.99539566040039,122.7728500366211,55.23043441772461,146.51040649414062,65.64949798583984,115.62725067138672,141.66000366210938,43.476016998291016
1407,2019-11-29,21.996000289916992,48.73262405395508,122.5411376953125,54.77220153808594,145.60626220703125,65.24800109863281,115.36458587646484,140.2100067138672,43.21749877929688
1408,2019-12-02,22.32466697692871,48.42746353149414,122.4252700805664,55.005332946777344,143.84603881835938,64.49600219726562,115.11067962646484,140.27000427246094,43.12835311889648
1409,2019-12-03,22.413333892822266,47.64759826660156,122.24699401855467,54.57120895385742,143.61520385742188,64.76399993896484,113.63095092773438,140.72999572753906,42.691532135009766
1410,2019-12-04,22.20199966430664,48.1816291809082,124.2256317138672,55.19025039672852,144.1345672607422,66.0270004272461,115.8724136352539,143.3800048828125,42.967891693115234
1411,2019-12-05,22.024667739868164,47.88494491577149,124.38605499267578,54.9973030090332,144.2115478515625,66.40650177001953,116.50281524658205,142.8300018310547,42.45085144042969
1412,2019-12-06,22.392667770385746,48.56308364868164,125.11690521240234,55.88162612915039,145.96212768554688,67.03099822998047,118.23643493652344,142.77000427246094,42.50433349609375
1413,2019-12-09,22.635332107543945,48.5461311340332,125.22389221191406,56.00221633911133,145.58700561523438,67.1780014038086,117.68485260009766,141.88999938964844,42.58456802368164
1414,2019-12-10,23.256000518798828,48.62241744995117,124.76929473876952,55.51985549926758,145.36581420898438,67.23300170898438,117.7636260986328,141.17999267578125,42.771766662597656
1415,2019-12-11,23.51333236694336,48.65632629394531,125.65164184570312,55.4394760131836,145.91403198242188,67.2509994506836,117.4834442138672,141.6199951171875,42.9589729309082
1416,2019-12-12,23.978666305541992,48.96148681640625,125.97251892089844,56.54889297485352,147.39532470703125,67.51349639892578,120.84561920166016,141.60000610351562,42.7182846069336
1417,2019-12-13,23.892667770385746,48.69022750854492,126.0081558227539,55.656532287597656,148.63609313964844,67.3915023803711,119.78619384765624,142.10000610351562,43.11051940917969
1418,2019-12-16,25.433332443237305,49.300559997558594,126.37357330322266,56.27555084228516,149.59796142578125,68.05850219726562,120.250244140625,142.52999877929688,43.9574089050293
1419,2019-12-17,25.266000747680664,49.56333541870117,127.9511489868164,56.01830673217773,148.79002380371094,67.75599670410156,120.98572540283205,142.77000427246094,43.6543083190918
1420,2019-12-18,26.209999084472656,49.60572052001953,127.6213607788086,56.17104721069336,148.48219299316406,67.63099670410156,120.8631362915039,142.38999938964844,43.89500045776367
1421,2019-12-19,26.93600082397461,49.92783737182617,129.54656982421875,55.785152435302734,149.77110290527344,67.802001953125,120.25900268554688,142.75999450683594,44.54575347900391
1422,2019-12-20,27.03933334350586,49.31751251220703,130.17933654785156,56.227317810058594,151.4062957763672,67.47949981689453,120.1626968383789,141.97000122070312,44.982566833496094
1423,2019-12-23,27.947999954223636,49.84306335449219,130.51803588867188,56.50869369506836,151.4062957763672,67.44200134277344,120.12764739990234,141.9600067138672,44.47444152832031
1424,2019-12-24,28.350000381469727,49.75830841064453,130.06346130371094,56.291629791259766,151.37741088867188,67.1780014038086,120.46041107177734,141.33999633789062,44.45661163330078
1425,2019-12-26,28.72933387756348,49.90240097045898,129.97434997558594,56.38006591796875,152.61819458007812,68.0199966430664,121.73871612548828,141.52999877929688,44.438777923583984
1426,2019-12-27,28.691999435424805,50.08889389038086,129.90301513671875,56.1871337890625,152.8971710205078,67.59449768066406,121.82627868652344,141.27999877929688,44.96473693847656
1427,2019-12-30,27.64666748046875,49.7413444519043,129.501953125,55.857521057128906,151.5793914794922,66.80699920654297,121.3797607421875,140.61000061035156,44.58141326904297
1428,2019-12-31,27.8886661529541,49.99564743041992,130.00997924804688,56.09868621826172,151.68516540527344,66.85099792480469,122.05388641357422,140.5399932861328,44.44770050048828
1429,2020-01-02,28.68400001525879,50.63987731933594,130.09909057617188,56.99909591674805,154.4938201904297,68.36849975585938,123.53361511230467,142.24000549316406,44.92016220092773
1430,2020-01-03,29.53400039672852,51.03828430175781,128.59286499023438,56.54085922241211,152.5701141357422,68.03299713134766,121.90340423583984,140.75,44.65273284912109
1431,2020-01-06,30.1026668548584,51.67402648925781,128.43243408203125,56.9749870300293,152.96444702148438,69.71050262451172,121.80646514892578,140.77000427246094,44.46552276611328
1432,2020-01-07,31.270666122436523,51.199337005615234,129.21673583984375,56.50869369506836,151.56979370117188,69.66699981689453,119.73570251464844,141.50999450683594,44.63490676879883
1433,2020-01-08,32.80933380126953,50.59748840332031,129.1989288330078,55.656532287597656,153.9840545654297,70.21600341796875,120.66975402832033,141.16000366210938,44.52792739868164
1434,2020-01-09,32.089332580566406,50.58901977539063,129.58216857910156,56.08260345458984,155.9077606201172,70.99150085449219,121.1103286743164,140.50999450683594,44.6438102722168
1435,2020-01-10,31.87666702270508,50.02107620239258,129.2880401611328,55.584171295166016,155.18637084960938,71.48650360107422,119.90311431884766,139.72999572753906,44.438777923583984
1436,2020-01-13,34.990665435791016,49.97868728637695,129.8584442138672,56.114776611328125,157.05238342285156,71.96150207519531,120.89884185791016,140.55999755859375,44.27832412719727
1437,2020-01-14,35.861331939697266,49.944786071777344,130.58932495117188,55.63240051269531,155.9462432861328,71.54399871826172,122.30878448486328,140.3699951171875,44.73295593261719
1438,2020-01-15,34.56666564941406,49.86002349853516,131.0260772705078,55.54397201538086,156.95619201660156,71.95999908447266,120.4758758544922,139.36000061035156,45.28565979003906
1439,2020-01-16,34.232666015625,49.81763458251953,132.08663940429688,55.32691192626953,159.83213806152344,72.58499908447266,120.94293212890624,140.10000610351562,45.02714157104492
1440,2020-01-17,34.03333282470703,49.62267303466797,132.9512176513672,55.11788558959961,160.7266845703125,74.01950073242188,121.78005981445312,140.0399932861328,45.75813293457031
1441,2020-01-21,36.47999954223633,48.70718383789063,133.04031372070312,54.33003234863281,160.14956665039062,74.22000122070312,120.58162689208984,142.3800048828125,45.28565979003906
1442,2020-01-22,37.97066879272461,48.69022750854492,132.13124084472656,54.01650619506836,159.38009643554688,74.29750061035156,120.44063568115234,141.55999755859375,44.97365188598633
1443,2020-01-23,38.14666748046875,48.65632629394531,132.38076782226562,53.678836822509766,160.3611602783203,74.3324966430664,120.31725311279295,143.05999755859375,44.75079345703125
1444,2020-01-24,37.654666900634766,48.46135711669922,132.193603515625,53.31707382202149,158.74525451660156,73.33550262451172,117.3300552368164,142.75999450683594,43.93065643310547
1445,2020-01-27,37.20133209228516,47.545875549316406,132.57687377929688,52.04685592651367,156.09051513671875,71.69499969482422,116.34312438964844,141.05999755859375,43.59191131591797
1446,2020-01-28,37.79333114624024,47.40177154541016,133.2452850341797,51.97449493408203,159.1492156982422,72.62799835205078,118.45799255371094,142.5800018310547,44.21591567993164
1447,2020-01-29,38.732666015625,47.24071502685547,134.17222595214844,51.54037857055664,161.6308135986328,72.93150329589844,118.28174591064452,141.5500030517578,44.2694091796875
1448,2020-01-30,42.72066879272461,45.638614654541016,134.0118408203125,52.0870475769043,166.19004821777344,72.79199981689453,119.7445068359375,141.0800018310547,43.76128005981445
1449,2020-01-31,43.37133407592773,44.20605850219727,132.68380737304688,49.94053649902344,163.73728942871094,71.71150207519531,116.6339111328125,138.83999633789062,43.413612365722656
1450,2020-02-03,52.0,43.43466567993164,133.84246826171875,48.82307052612305,167.72901916503906,74.2969970703125,117.52389526367188,138.9199981689453,43.24423599243164
1451,2020-02-04,59.137332916259766,43.78221893310547,135.1169891357422,48.21207809448242,173.2500457763672,72.35350036621094,119.2157974243164,140.9499969482422,43.46710205078125
1452,2020-02-05,48.97999954223633,44.88418960571289,137.24713134765625,50.43093490600586,173.03848266601562,72.4114990234375,121.24252319335938,141.72000122070312,44.331809997558594
1453,2020-02-06,49.93066787719727,44.19757080078125,136.83712768554688,49.747589111328125,176.62620544433594,73.8115005493164,121.26016998291016,143.85000610351562,44.5992431640625
1454,2020-02-07,49.87133407592773,43.9008903503418,135.37547302246094,49.41798400878906,176.87632751464844,73.96150207519531,120.87244415283205,142.33999633789062,44.03763198852539
1455,2020-02-10,51.41866683959961,43.56182098388672,135.34872436523438,48.89606857299805,181.50282287597656,75.43399810791016,121.3747100830078,141.27999877929688,44.49227142333984
1456,2020-02-11,51.62533187866211,44.0704345703125,135.46458435058594,49.36088943481445,177.40533447265625,75.43949890136719,121.60382080078124,142.11000061035156,44.37638092041016
1457,2020-02-12,51.15266799926758,44.62988662719727,134.6623992919922,49.96434783935547,177.66502380371094,75.91349792480469,121.60382080078124,142.42999267578125,44.198089599609375
1458,2020-02-13,53.59999847412109,44.00846481323242,133.77113342285156,49.68708801269531,176.7031707763672,75.73300170898438,121.49805450439452,141.10000610351562,43.97523498535156
1459,2020-02-14,53.33533477783203,43.57693099975586,133.8068084716797,49.4587516784668,178.28062438964844,76.03700256347656,121.12798309326172,140.14999389648438,42.655887603759766
1460,2020-02-18,57.22666549682617,43.33526611328125,132.92445373535156,48.830833435058594,180.0889129638672,75.9834976196289,119.52420806884766,139.3800048828125,43.779109954833984
1461,2020-02-19,61.16133117675781,43.343894958496094,132.7462158203125,49.20595550537109,180.6289978027344,76.33450317382812,121.15443420410156,137.83999633789062,43.9574089050293
1462,2020-02-20,59.96066665649414,42.82604598999024,132.2381591796875,48.81452178955078,177.87059020996094,75.90750122070312,121.15443420410156,139.11000061035156,43.6275634765625
1463,2020-02-21,60.06666564941406,42.43766021728516,133.6285400390625,48.21923065185547,172.2476043701172,74.25550079345703,119.67398071289062,139.0399932861328,44.72404479980469
1464,2020-02-24,55.58599853515625,40.80643844604492,130.87490844726562,45.96035385131836,164.8210906982422,71.07949829101562,116.45768737792967,134.49000549316406,42.424102783203125
1465,2020-02-25,53.32733154296875,39.61539077758789,129.74473571777344,44.198917388916016,162.10125732421875,69.42250061035156,111.25868225097656,134.02999877929688,41.96946716308594
1466,2020-02-26,51.91999816894531,39.48592758178711,128.87466430664062,43.22849655151367,164.12664794921875,69.65899658203125,111.59352111816406,135.1300048828125,42.406280517578125
1467,2020-02-27,45.26666641235352,37.92374420166016,124.78455352783205,40.62712860107422,152.5624542236328,65.90450286865234,106.94967651367188,131.39999389648438,40.99637222290039
1468,2020-02-28,44.53266525268555,38.001426696777344,120.62267303466795,41.94819259643555,156.2564239501953,66.96649932861328,102.31462860107422,130.75,39.841156005859375
1469,2020-03-02,49.574668884277344,38.69189453125,125.59182739257812,43.937965393066406,166.65359497070312,69.45549774169922,107.08185577392578,132.7100067138672,41.724063873291016
1470,2020-03-03,49.70066833496094,37.941017150878906,121.6183090209961,41.83402633666992,158.6676788330078,67.06950378417969,103.06362915039062,130.9499969482422,41.40570068359375
1471,2020-03-04,49.96666717529297,39.0975456237793,128.69529724121094,42.747371673583984,164.4931640625,69.32599639892578,105.61026000976562,131.85000610351562,44.207313537597656
1472,2020-03-05,48.30266571044922,37.74249649047852,127.3767547607422,40.86361312866211,160.3651580810547,65.9520034790039,100.42889404296876,129.1999969482422,44.007205963134766
1473,2020-03-06,46.89866638183594,36.137184143066406,127.39470672607422,38.8901596069336,155.83212280273438,64.92050170898438,95.23870849609376,127.11000061035156,43.22493362426758
1474,2020-03-09,40.53333282470703,29.931629180908203,122.38072967529295,34.13591384887695,145.2709503173828,60.77799987792969,82.33810424804688,122.79000091552734,41.14191055297852
1475,2020-03-10,43.02199935913086,31.899452209472656,127.04489135742188,35.39990997314453,155.2051544189453,64.01950073242188,88.73552703857422,126.98999786376952,42.66097259521485
1476,2020-03-11,42.28200149536133,29.76763916015625,118.21884155273438,34.2337760925293,148.17408752441406,60.77050018310547,84.55870056152344,122.79000091552734,40.550662994384766
1477,2020-03-12,37.369998931884766,25.314149856567383,112.4873046875,30.319480895996094,134.1214599609375,55.74549865722656,77.5885238647461,112.1999969482422,37.075931549072266
1478,2020-03-13,36.44133377075195,25.96146011352539,120.45227813720705,31.086030960083008,153.18942260742188,60.98649978637695,91.56414794921876,116.2300033569336,38.45854568481445
1479,2020-03-16,29.67133331298828,21.853195190429688,114.03004455566406,28.1258487701416,130.61074829101562,54.21649932861328,77.86168670654297,108.5,34.37437057495117
1480,2020-03-17,28.68000030517578,22.146642684936523,122.51524353027344,30.017757415771484,141.36477661132812,55.9900016784668,82.6200942993164,118.88999938964844,37.23056411743164
1481,2020-03-18,24.08133316040039,18.65979766845703,121.05323791503906,27.008638381958008,135.4138641357422,54.84000015258789,73.92278289794922,116.06999969482422,35.80247116088867
1482,2020-03-19,28.50933265686035,20.74845314025879,113.9582977294922,28.076913833618164,137.64187622070312,55.76449966430664,75.16525268554688,118.2300033569336,36.502872467041016
1483,2020-03-20,28.50200080871582,21.64606094360352,107.53607940673828,26.698760986328125,132.4722137451172,53.61600112915039,73.57911682128906,116.45999908447266,35.8570442199707
1484,2020-03-23,28.952667236328125,23.156442642211918,99.6877212524414,25.646791458129883,131.15086364746094,52.83100128173828,69.64020538330078,111.0999984741211,35.27488708496094
1485,2020-03-24,33.66666793823242,27.713510513305664,106.89925384521484,28.900548934936523,143.07192993164062,56.72299957275391,77.9233627319336,116.3499984741211,37.19417953491211
1486,2020-03-25,35.95000076293945,29.63817977905273,107.09657287597656,30.409183502197266,141.70236206054688,55.1245002746582,80.8312759399414,121.29000091552734,36.730281829833984
1487,2020-03-26,35.21066665649414,30.14739418029785,113.52776336669922,31.65686416625977,150.5659637451172,58.087501525878906,86.46206665039062,126.33999633789062,38.53132247924805
1488,2020-03-27,34.29066848754883,27.307863235473636,110.46914672851562,30.131925582885746,144.38360595703125,55.53549957275391,80.30257415771484,127.23999786376952,38.63137435913086
1489,2020-03-30,33.47533416748047,28.861404418945312,119.30414581298828,30.580434799194336,154.5396728515625,57.34099960327149,82.39098358154297,125.22000122070312,40.50517654418945
1490,2020-03-31,34.93333435058594,30.112876892089844,117.6178741455078,30.963706970214844,152.10916137695312,58.14049911499024,79.33325958251953,119.9499969482422,40.62343215942383
1491,2020-04-01,32.104000091552734,30.475366592407227,115.53694915771484,30.604894638061523,146.7080078125,55.28099822998047,74.33692932128906,116.70999908447266,39.82296752929688
1492,2020-04-02,30.29800033569336,33.6256103515625,119.4297332763672,32.94532012939453,149.7461700439453,56.04199981689453,77.1126708984375,117.81999969482422,39.804779052734375
1493,2020-04-03,32.000667572021484,31.27803039550781,120.34461975097656,31.974897384643555,148.3669891357422,54.89400100708008,74.8333969116211,115.0,39.986698150634766
1494,2020-04-06,34.41600036621094,32.21879196166992,125.35858917236328,33.002403259277344,159.40065002441406,59.34600067138672,79.650146484375,122.41000366210938,40.30506896972656
1495,2020-04-07,36.36333465576172,32.15836715698242,123.31355285644533,33.63032531738281,157.6839141845703,59.32550048828125,80.70075225830078,121.9000015258789,39.20442581176758
1496,2020-04-08,36.589332580566406,32.85746765136719,128.49794006347656,35.75872039794922,159.26565551757812,60.51399993896485,83.95941925048828,123.54000091552734,39.88664627075195
1497,2020-04-09,38.20000076293945,32.71937942504883,126.67713928222656,35.171573638916016,159.27529907226562,60.5724983215332,91.49172973632812,123.41000366210938,40.62343215942383
1498,2020-04-13,43.39666748046875,32.25331115722656,125.36756896972656,34.869842529296875,159.6321563720703,60.87799835205078,87.42285919189453,121.26000213623048,43.07939147949219
1499,2020-04-14,47.32600021362305,31.942602157592773,130.98252868652344,34.60074234008789,167.53128051757812,63.46149826049805,85.02783966064453,124.63999938964844,44.280086517333984
1500,2020-04-15,48.65533447265625,29.655445098876957,132.444580078125,33.01055908203125,165.77597045898438,63.12350082397461,80.83431243896484,122.98999786376952,43.68883514404297
1501,2020-04-16,49.68066787719727,28.13641929626465,134.24746704101562,31.92597007751465,170.75270080566406,63.17350006103516,77.75373077392578,121.83000183105467,44.68941116333008
1502,2020-04-17,50.25933456420898,30.62209892272949,136.3553009033203,35.24496841430664,172.25729370117188,64.1624984741211,84.74293518066406,124.61000061035156,45.50806427001953
1503,2020-04-20,49.75733184814453,28.89592742919922,136.04135131835938,33.58139419555664,168.84298706054688,63.33050155639648,81.6534194946289,121.70999908447266,45.88100814819336
1504,2020-04-21,45.78133392333984,28.42123794555664,134.25640869140625,33.40198516845703,161.86012268066406,60.81700134277344,79.28511810302734,120.66999816894533,45.5444564819336
1505,2020-04-22,48.80733489990234,30.08698272705078,137.22537231445312,34.35609436035156,167.35769653320312,63.16049957275391,79.54331970214844,121.43000030517578,45.80823516845703
1506,2020-04-23,47.04199981689453,30.34590530395508,139.48565673828125,35.43252944946289,165.33226013183594,63.81549835205078,79.58782196044922,121.68000030517578,45.83552169799805
1507,2020-04-24,48.34333419799805,30.23369789123535,138.9026336669922,35.66086196899414,168.35108947753906,63.96549987792969,80.7630844116211,122.55999755859376,46.55412673950195
1508,2020-04-27,53.25,30.9155387878418,138.3914031982422,35.83210754394531,167.8688507080078,63.79399871826172,84.24433135986328,124.1999969482422,46.8270149230957
1509,2020-04-28,51.27466583251953,31.07090187072754,135.7902069091797,36.67205429077149,163.7794189453125,61.68349838256836,84.84087371826172,125.48999786376952,46.36311340332031
1510,2020-04-29,53.367332458496094,32.805686950683594,134.7587127685547,38.702598571777344,171.12881469726562,67.0739974975586,87.12904357910156,127.86000061035156,46.13570785522461
1511,2020-04-30,52.12533187866211,28.59385299682617,134.57933044433594,37.8952751159668,172.84561157226562,67.43299865722656,85.25932312011719,123.58999633789062,47.5546989440918
1512,2020-05-01,46.75466537475586,27.005788803100582,133.00965881347656,35.17972183227539,168.3704071044922,66.03050231933594,83.02456665039062,121.12000274658205,47.17266845703125
1513,2020-05-04,50.74599838256836,28.2658748626709,132.9917449951172,36.598663330078125,172.48875427246094,66.33999633789062,82.03628540039062,120.6999969482422,47.61837387084961
1514,2020-05-05,51.2140007019043,28.542070388793945,134.09495544433594,36.557891845703125,174.34056091308594,67.55549621582031,81.91162872314453,121.95999908447266,48.63714599609375
1515,2020-05-06,52.172000885009766,27.670358657836918,132.8212890625,35.87288284301758,176.05735778808594,67.36499786376953,80.37132263183594,121.58000183105467,49.1556282043457
1516,2020-05-07,52.00266647338867,28.076005935668945,132.3817901611328,36.076751708984375,177.07972717285156,68.62799835205078,81.208251953125,121.5199966430664,47.97312927246094
1517,2020-05-08,54.62799835205078,29.26705741882324,133.37742614746094,37.658790588378906,178.12130737304688,69.41850280761719,82.53485107421875,123.0999984741211,48.473419189453125
1518,2020-05-11,54.08599853515625,28.274511337280277,133.74514770507812,37.29997634887695,180.10816955566406,70.16300201416016,80.10423278808594,123.62000274658205,49.07375717163086
1519,2020-05-12,53.96066665649414,27.7998161315918,131.97816467285156,36.67650604248047,176.02842712402344,68.78700256347656,77.48661041259766,120.16999816894533,49.21929550170898
