Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-27 00:00:00-04:00,29.5564624228366,29.793054718833236,29.55054631804528,29.727991104125977,1010600,0.0,0.0
2014-10-28 00:00:00-04:00,29.91135037919546,29.994157791137695,29.858116720613634,29.994157791137695,1261200,0.0,0.0
2014-10-29 00:00:00-04:00,29.96458270760634,30.076963867920217,29.80488173895021,29.98232650756836,1396900,0.0,0.0
2014-10-30 00:00:00-04:00,29.568295622002918,29.91135527857458,29.56237951656215,29.840377807617188,1414800,0.0,0.0
2014-10-31 00:00:00-04:00,30.136109424201486,30.283980420143266,30.05330202748726,30.177513122558594,1437400,0.0,0.0
2014-11-03 00:00:00-05:00,29.73981576894846,29.769391774980004,29.5387111121293,29.63334846496582,1675700,0.0,0.0
2014-11-04 00:00:00-05:00,29.532795547854864,29.66883659362793,29.47956189895824,29.66883659362793,1526200,0.0,0.0
2014-11-05 00:00:00-05:00,29.769405722860153,29.91727679697013,29.698425982727226,29.869956970214844,1087900,0.0,0.0
2014-11-06 00:00:00-05:00,29.905433335012603,29.970494682919178,29.68066877209554,29.78713607788086,723000,0.0,0.0
2014-11-07 00:00:00-05:00,29.556456328325247,29.627433776855472,29.467732825413158,29.62743377685547,1308800,0.0,0.0
2014-11-10 00:00:00-05:00,29.733905167484778,29.84037248309007,29.621524003827062,29.793052673339844,758800,0.0,0.0
2014-11-11 00:00:00-05:00,29.893606449570946,29.946840107923276,29.810799037985703,29.91135025024414,791800,0.0,0.0
2014-11-12 00:00:00-05:00,29.550552811372448,29.739827592293434,29.538722855523215,29.7043399810791,731100,0.0,0.0
2014-11-13 00:00:00-05:00,29.651101488334387,29.73390890948585,29.580121764776276,29.662931442260742,1090800,0.0,0.0
2014-11-14 00:00:00-05:00,29.520969262862224,29.75756378874222,29.515055415064904,29.733903884887695,1379300,0.0,0.0
2014-11-17 00:00:00-05:00,29.36718655222866,29.651098650287533,29.36127044766524,29.603778839111328,1071500,0.0,0.0
2014-11-18 00:00:00-05:00,29.609696991570942,29.680674456911483,29.53280342125781,29.53871726989746,850500,0.0,0.0
2014-11-19 00:00:00-05:00,29.414505495499125,29.432249297361356,29.302124323150185,29.420421600341797,1206100,0.0,0.0
2014-11-20 00:00:00-05:00,29.035954276229308,29.1246777928976,28.97680676933895,29.059614181518555,2115600,0.0,0.0
2014-11-21 00:00:00-05:00,29.343521241818298,29.402668738561314,29.20748019424347,29.278457641601562,1492100,0.0,0.0
2014-11-24 00:00:00-05:00,29.272547344017337,29.331694847932514,29.11284637584719,29.260717391967773,1616600,0.0,0.0
2014-11-25 00:00:00-05:00,29.45590662142087,29.62743754549251,29.426332868799168,29.526884078979492,1441900,0.0,0.0
2014-11-26 00:00:00-05:00,29.615602985341635,29.662922787240113,29.54462553882626,29.621519088745117,2025800,0.0,0.0
2014-11-28 00:00:00-05:00,29.532803615329062,29.58603727876752,29.384932578703673,29.42633628845215,673200,0.0,0.0
2014-12-01 00:00:00-05:00,29.26663937993007,29.26663937993007,28.97089726543239,29.018217086791992,1619600,0.0,0.0
2014-12-02 00:00:00-05:00,29.390839955531174,29.438159759871315,29.29028875580706,29.40266990661621,1507700,0.0,0.0
2014-12-03 00:00:00-05:00,29.461822727735566,29.491396480359267,29.331695508592055,29.379013061523438,729200,0.0,0.0
2014-12-04 00:00:00-05:00,29.219307519132087,29.284368857169866,29.112840229496204,29.207477569580078,985400,0.0,0.0
2014-12-05 00:00:00-05:00,29.645176733362014,29.781217779321626,29.597859187795876,29.621519088745117,1337800,0.0,0.0
2014-12-08 00:00:00-05:00,29.580120277374498,29.662929950694974,29.444079198561617,29.46773910522461,1359400,0.0,0.0
2014-12-09 00:00:00-05:00,28.98272398783342,29.106935120547067,28.864426703963414,29.006383895874023,1456700,0.0,0.0
2014-12-10 00:00:00-05:00,29.01229080361447,29.02412075480449,28.734294847812624,28.781612396240234,1819700,0.0,0.0
2014-12-11 00:00:00-05:00,28.61600783987628,28.722475182380844,28.479966736972287,28.55685806274414,1812900,0.0,0.0
2014-12-12 00:00:00-05:00,28.408976500334635,28.50361385242108,27.99493949516423,28.024513244628906,2783400,0.0,0.0
2014-12-15 00:00:00-05:00,27.77017291113865,27.923957750931077,27.255582487744732,27.480344772338867,3837400,0.0,0.0
2014-12-16 00:00:00-05:00,27.52175071478735,28.119150838234283,27.409369563323335,27.74651527404785,3158700,0.0,0.0
2014-12-17 00:00:00-05:00,27.50991770637757,27.72285229082007,27.385706617563518,27.62230110168457,3279200,0.0,0.0
2014-12-18 00:00:00-05:00,27.480352715800375,27.852988357304802,27.46852276219181,27.847074508666992,3278100,0.0,0.0
2014-12-19 00:00:00-05:00,28.06000802074213,28.21970901631061,27.935796887410994,28.119157791137695,2793200,0.0,0.0
2014-12-22 00:00:00-05:00,28.308426296963333,28.32025624843195,28.154639184203848,28.261106491088867,1898000,0.0,0.0
2014-12-23 00:00:00-05:00,28.083663628478774,28.16055719005186,28.024516123473433,28.113237380981445,2555300,0.0,0.0
2014-12-24 00:00:00-05:00,28.201954156275125,28.29659149547073,28.048167069874683,28.219697952270508,1009100,0.0,0.0
2014-12-26 00:00:00-05:00,28.32025541891227,28.46812642343994,28.255191815906905,28.40306282043457,892800,0.0,0.0
2014-12-29 00:00:00-05:00,28.296599629276937,28.45038450355042,28.28476967643547,28.373493194580078,1110900,0.0,0.0
2014-12-30 00:00:00-05:00,27.983110874098738,28.083662078324153,27.91213116441103,28.036344528198242,1575700,0.0,0.0
2014-12-31 00:00:00-05:00,28.089574294298878,28.12506188789818,27.906213454150897,27.935787200927734,1178400,0.0,0.0
2015-01-02 00:00:00-05:00,27.977198992810376,27.994945051077053,27.71103068213926,27.841157913208008,1446500,0.0,0.0
2015-01-05 00:00:00-05:00,27.362051232150893,27.409371039314944,27.089969109955387,27.20235252380371,2599600,0.0,0.0
2015-01-06 00:00:00-05:00,26.877036342972836,27.01899351791727,26.622698002766423,26.806058883666992,3408100,0.0,0.0
2015-01-07 00:00:00-05:00,26.888859971525747,27.04264706290707,26.75281893304671,27.013071060180664,2122400,0.0,0.0
2015-01-08 00:00:00-05:00,26.98941405504509,27.214176338021318,26.98941405504509,27.101795196533203,1601600,0.0,0.0
2015-01-09 00:00:00-05:00,26.924352828448196,27.042650083570965,26.81788552447095,26.959842681884766,1401900,0.0,0.0
2015-01-12 00:00:00-05:00,27.036731266274703,27.066305013004094,26.83562662964972,26.983497619628906,1603100,0.0,0.0
2015-01-13 00:00:00-05:00,27.19052073387356,27.243754385168103,26.882948777097557,27.036733627319336,1884300,0.0,0.0
2015-01-14 00:00:00-05:00,26.622694256423326,26.835628860709463,26.528056905221977,26.758737564086914,2740800,0.0,0.0
2015-01-15 00:00:00-05:00,26.670015735485435,26.865204297453676,26.593122177700334,26.770566940307617,2449700,0.0,0.0
2015-01-16 00:00:00-05:00,26.557632910742498,26.758737564086914,26.451165608599432,26.758737564086914,2908800,0.0,0.0
2015-01-20 00:00:00-05:00,26.806057731912112,26.912525044462754,26.681846619380583,26.8297176361084,3186200,0.0,0.0
2015-01-21 00:00:00-05:00,26.853376613797785,27.08996887859969,26.794226855347876,27.066308975219727,1860100,0.0,0.0
2015-01-22 00:00:00-05:00,27.42712367816675,27.75243956009972,27.42712367816675,27.705121994018555,1682600,0.0,0.0
2015-01-23 00:00:00-05:00,27.634137971619282,27.81158275097939,27.616391914250322,27.699201583862305,1994200,0.0,0.0
2015-01-26 00:00:00-05:00,27.8293195219186,28.024510309339597,27.72876833300394,27.98310661315918,1847200,0.0,0.0
2015-01-27 00:00:00-05:00,27.752425493176855,27.87072273291821,27.55132311884838,27.782001495361328,1935200,0.0,0.0
2015-01-28 00:00:00-05:00,27.76425842327006,27.76425842327006,27.468516420334932,27.509920120239258,1783400,0.0,0.0
2015-01-29 00:00:00-05:00,27.50992207871178,27.628219339574073,27.356137219023605,27.610475540161133,1774800,0.0,0.0
2015-01-30 00:00:00-05:00,27.279246325980797,27.29699238345997,27.042654037475586,27.042654037475586,2044800,0.0,0.0
2015-02-02 00:00:00-05:00,27.042656618705127,27.30290883780185,27.030826664700776,27.261505126953125,1701700,0.0,0.0
2015-02-03 00:00:00-05:00,27.373887066105205,27.711032867431644,27.367973217105213,27.71103286743164,2197900,0.0,0.0
2015-02-04 00:00:00-05:00,27.569067455573943,27.7583421403379,27.515833809463317,27.62230110168457,1502600,0.0,0.0
2015-02-05 00:00:00-05:00,27.675543078271712,27.87073166854193,27.634139369537635,27.841157913208008,1742500,0.0,0.0
2015-02-06 00:00:00-05:00,28.101410614085793,28.142816579882233,27.799754694232742,27.847074508666992,1475700,0.0,0.0
2015-02-09 00:00:00-05:00,27.32656518261667,27.509923804942915,27.3206490782194,27.42711639404297,2097600,0.0,0.0
2015-02-10 00:00:00-05:00,27.137284712753317,27.166858459482707,26.871116479524332,26.983497619628906,3488000,0.0,0.0
2015-02-11 00:00:00-05:00,26.735082699905558,26.86520767211914,26.64635917929065,26.86520767211914,2363000,0.0,0.0
2015-02-12 00:00:00-05:00,27.10771802886114,27.291076660156254,27.078142018093562,27.29107666015625,1955100,0.0,0.0
2015-02-13 00:00:00-05:00,27.214187963148206,27.326571408975607,27.155040443695118,27.285167694091797,1847300,0.0,0.0
2015-02-17 00:00:00-05:00,27.31473726778478,27.43303454489492,27.190526142168935,27.3620548248291,1813100,0.0,0.0
2015-02-18 00:00:00-05:00,27.61639080437706,27.681454414005245,27.54541334675208,27.60456085205078,1820300,0.0,0.0
2015-02-19 00:00:00-05:00,27.46851364480445,27.545407189571023,27.33247260796032,27.35613250732422,1288500,0.0,0.0
2015-02-20 00:00:00-05:00,27.444860728753472,27.687369098171512,27.356137219023605,27.610475540161133,1339300,0.0,0.0
2015-02-23 00:00:00-05:00,26.238236473355244,26.445255017154807,26.125853044150137,26.42751121520996,3921100,0.0,0.0
2015-02-24 00:00:00-05:00,26.368363551433447,26.67001946440922,26.368363551433447,26.640445709228516,3624100,0.0,0.0
2015-02-25 00:00:00-05:00,26.480739593505863,26.498483391910177,26.32695248622697,26.48073959350586,2392300,0.0,0.0
2015-02-26 00:00:00-05:00,26.374272247691344,26.53988704941653,26.36244229666348,26.528057098388672,1497400,0.0,0.0
2015-02-27 00:00:00-05:00,26.4393429032826,26.486660463684295,26.374279283438845,26.39202308654785,1527100,0.0,0.0
2015-03-02 00:00:00-05:00,26.380183627819367,26.539884567260742,26.350609881181832,26.539884567260742,1229500,0.0,0.0
2015-03-03 00:00:00-05:00,26.53989358082636,26.593127245386206,26.409768600161286,26.504405975341797,1554700,0.0,0.0
2015-03-04 00:00:00-05:00,26.49230273684458,26.504402717910413,26.328956454208956,26.474151611328125,1490600,1.0,0.0
2015-03-05 00:00:00-05:00,26.328954781227807,26.425752315768396,26.292654840336862,26.37130355834961,2063100,0.0,0.0
2015-03-06 00:00:00-05:00,26.129312521465703,26.165612467848856,25.863119838162742,25.8994197845459,2860700,0.0,0.0
2015-03-09 00:00:00-04:00,26.074858170655546,26.099058129727428,25.92361188820897,25.984111785888672,1882700,0.0,0.0
2015-03-10 00:00:00-04:00,25.923616890845096,25.929668035698352,25.572726647929905,25.621124267578125,2652000,0.0,0.0
2015-03-11 00:00:00-04:00,25.451730490937443,25.52432807818932,25.35493293865638,25.43963050842285,1868800,0.0,0.0
2015-03-12 00:00:00-04:00,25.439627245531803,25.45777837089347,25.221832203874914,25.3912296295166,3466300,0.0,0.0
2015-03-13 00:00:00-04:00,25.082683888571925,25.17343258465265,24.925388764245234,25.13713264465332,2318900,0.0,0.0
2015-03-16 00:00:00-04:00,25.16133349164634,25.318628621518034,25.118984714071832,25.25813102722168,1503400,0.0,0.0
2015-03-17 00:00:00-04:00,25.42147685822028,25.615071925997306,25.39727689778934,25.560623168945312,2411500,0.0,0.0
2015-03-18 00:00:00-04:00,25.58481811990166,26.15350323166945,25.542469351356974,26.068805694580078,3266700,0.0,0.0
2015-03-19 00:00:00-04:00,25.86916349326128,25.88126347296516,25.66951959773514,25.75421714782715,2259100,0.0,0.0
2015-03-20 00:00:00-04:00,26.171659630985932,26.449954586451735,26.086962069345,26.35315704345703,3535800,0.0,0.0
2015-03-23 00:00:00-04:00,26.14746197223044,26.17771077169264,26.002264503842216,26.14141082763672,1855900,0.0,0.0
2015-03-24 00:00:00-04:00,26.093015118013145,26.13536390192391,26.00226640515543,26.026466369628906,1780600,0.0,0.0
2015-03-25 00:00:00-04:00,26.341063938637415,26.377361584339038,26.135368817595968,26.159568786621094,2176700,0.0,0.0
2015-03-26 00:00:00-04:00,26.12326829221072,26.147468260734794,25.89942435295307,26.093019485473633,1982800,0.0,0.0
