Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-16 00:00:00-04:00,43.038363571887395,43.11407043168871,42.64469945260618,43.053504943847656,11199100,0.0,0.0
2014-06-17 00:00:00-04:00,42.99293519390981,43.59857553199118,42.909659105938445,43.46987533569336,11200500,0.0,0.0
2014-06-18 00:00:00-04:00,43.37146670215393,43.765133697765535,43.114069162251006,43.7424201965332,13729400,0.0,0.0
2014-06-19 00:00:00-04:00,43.67428547447458,43.67428547447458,43.31090122184364,43.37903594970703,11624400,0.0,0.0
2014-06-20 00:00:00-04:00,43.67427740355695,43.73484287843039,43.4168799111864,43.56829071044922,17124800,0.0,0.0
2014-06-23 00:00:00-04:00,43.560706462589586,44.075501269974446,43.33359178590092,44.05278778076172,16007700,0.0,0.0
2014-06-24 00:00:00-04:00,43.81812105702097,43.99981171448491,43.379030006961386,43.46987533569336,12322900,0.0,0.0
2014-06-25 00:00:00-04:00,43.31845858888461,43.712125450389095,43.053489009528725,43.55314254760742,14836600,0.0,0.0
2014-06-26 00:00:00-04:00,43.40931065035614,43.522869471730004,42.84909155972364,43.44716262817383,11854400,0.0,0.0
2014-06-27 00:00:00-04:00,43.401734659884454,43.68184271767636,43.33359995524098,43.55314254760742,10178600,0.0,0.0
2014-06-30 00:00:00-04:00,43.48500744742132,43.74240489729754,43.43958623668572,43.62127685546875,11549000,0.0,0.0
2014-07-01 00:00:00-04:00,43.56793584293065,44.20830455297222,43.51457202610301,43.888118743896484,14472200,0.4,0.0
2014-07-02 00:00:00-04:00,43.659404636165085,43.81949604403888,43.31634954207187,43.430702209472656,19189900,0.0,0.0
2014-07-03 00:00:00-04:00,43.62890981106032,43.949095532034946,43.453571188570756,43.4916877746582,12599800,0.0,0.0
2014-07-07 00:00:00-04:00,43.369716145161796,43.44595223105474,42.996169502669,43.20199966430664,13916100,0.0,0.0
2014-07-08 00:00:00-04:00,42.95804916859597,43.04953246988488,42.40916390140886,42.50826644897461,18343400,0.0,0.0
2014-07-09 00:00:00-04:00,42.59974289661168,42.78270365353535,42.39390986399095,42.70647048950195,10914300,0.0,0.0
2014-07-10 00:00:00-04:00,41.97462136542715,42.54637881618779,41.898385293793794,42.35579299926758,12436600,0.0,0.0
2014-07-11 00:00:00-04:00,42.14996728447918,42.62261937821456,42.07373119961265,42.538761138916016,10230000,0.0,0.0
2014-07-14 00:00:00-04:00,43.095249359353666,43.331576739014096,42.84367767865122,42.912288665771484,14004400,0.0,0.0
2014-07-15 00:00:00-04:00,44.177799465965286,44.74193193879452,44.032952362531645,44.421749114990234,36178000,0.0,0.0
2014-07-16 00:00:00-04:00,44.60469859712223,44.96300082564967,44.45223228619082,44.75716781616211,20507500,0.0,0.0
2014-07-17 00:00:00-04:00,44.642829023194075,44.87153145374578,44.03295199757729,44.109188079833984,17013500,0.0,0.0
2014-07-18 00:00:00-04:00,44.46748286499938,44.58183260685397,44.13967503708725,44.3912467956543,12803300,0.0,0.0
2014-07-21 00:00:00-04:00,44.30739670487937,44.52847698439051,44.13968313775818,44.39888000488281,9141400,0.0,0.0
2014-07-22 00:00:00-04:00,44.536091129017464,44.82578237737667,44.49797454825911,44.72667694091797,10375200,0.0,0.0
2014-07-23 00:00:00-04:00,44.7952925478122,45.123100410579596,44.61233177814747,44.97825622558594,11122100,0.0,0.0
2014-07-24 00:00:00-04:00,45.03161595863675,45.24507114000335,44.970630010292886,45.10784912109375,9844100,0.0,0.0
2014-07-25 00:00:00-04:00,44.91727078454296,45.18409271377971,44.85628482604633,44.98588180541992,10500600,0.0,0.0
2014-07-28 00:00:00-04:00,44.932506852675324,45.17645644235223,44.72667384111509,45.12309265136719,12382800,0.0,0.0
2014-07-29 00:00:00-04:00,45.077357303848586,45.077357303848586,44.551338598792796,44.70380783081055,13498800,0.0,0.0
2014-07-30 00:00:00-04:00,44.99350713328691,45.19171513470701,44.68094646036071,44.90964889526367,11815700,0.0,0.0
2014-07-31 00:00:00-04:00,44.71143150344275,44.7343008696972,43.956710427851135,43.964332580566406,15955900,0.0,0.0
2014-08-01 00:00:00-04:00,43.7508763700276,43.82711243591612,42.66835040738753,43.05714416503906,23915400,0.0,0.0
2014-08-04 00:00:00-04:00,43.384960312505505,43.43832411482459,42.95042483184492,43.18675231933594,13543900,0.0,0.0
2014-08-05 00:00:00-04:00,43.019027537946194,43.14862448764864,42.386281278268925,42.736961364746094,16863300,0.0,0.0
2014-08-06 00:00:00-04:00,42.607368852148525,43.21724294316863,42.56163011289018,42.8665657043457,12190600,0.0,0.0
2014-08-07 00:00:00-04:00,43.17150394691413,43.217242685900196,42.447277195841295,42.622615814208984,11743800,0.0,0.0
2014-08-08 00:00:00-04:00,42.60736532307031,42.96566759416491,42.41677950365553,42.95042037963867,12213200,0.0,0.0
2014-08-11 00:00:00-04:00,43.10288948583825,43.13338391479808,42.820820380123,42.93517303466797,9066800,0.0,0.0
2014-08-12 00:00:00-04:00,42.866561766553176,43.11051138055161,42.79032860271946,42.95804214477539,11289600,0.0,0.0
2014-08-13 00:00:00-04:00,43.217243841171275,43.33159650791137,43.08002180432681,43.240116119384766,7012600,0.0,0.0
2014-08-14 00:00:00-04:00,43.27822876753065,43.45356737463066,43.224864970070165,43.43832015991211,8275900,0.0,0.0
2014-08-15 00:00:00-04:00,43.636523208665785,43.83473114820303,42.98852978595778,43.26297378540039,12727400,0.0,0.0
2014-08-18 00:00:00-04:00,43.34684004624462,43.78137549001413,43.27060397218312,43.62890625,8881400,0.0,0.0
2014-08-19 00:00:00-04:00,43.91097705938182,44.0024603578509,43.71276906225051,43.88048553466797,9040500,0.0,0.0
2014-08-20 00:00:00-04:00,43.77375462893359,44.10156250858119,43.7508852585751,43.941471099853516,8121400,0.0,0.0
2014-08-21 00:00:00-04:00,43.95671178287061,44.80291325767384,43.910970140843055,44.59708023071289,12745500,0.0,0.0
2014-08-22 00:00:00-04:00,44.55133135329513,45.0392333980249,44.46747605202626,44.58945083618164,10228600,0.0,0.0
2014-08-25 00:00:00-04:00,44.96300560417894,45.610999126938054,44.87152522627615,45.237449645996094,13996800,0.0,0.0
2014-08-26 00:00:00-04:00,45.412792849786854,45.702484135289986,45.275570814975325,45.54239273071289,10281100,0.0,0.0
2014-08-27 00:00:00-04:00,45.62624753875747,45.70248361729374,45.382297903659484,45.42803955078125,11410900,0.0,0.0
2014-08-28 00:00:00-04:00,45.16883836600189,45.26031874335879,44.83340837695412,45.10022735595703,9096100,0.0,0.0
2014-08-29 00:00:00-04:00,45.237457525983906,45.473785027183574,45.153599286586946,45.32131576538086,8897900,0.0,0.0
2014-09-02 00:00:00-04:00,45.32892991330305,45.51951572986565,45.09260536195504,45.48902130126953,8671100,0.0,0.0
2014-09-03 00:00:00-04:00,45.75585151239506,46.02267054087406,45.32893815871936,45.51190185546875,11791800,0.0,0.0
2014-09-04 00:00:00-04:00,45.458545280123026,45.847339198904294,45.30607599326595,45.51953125,9811900,0.0,0.0
2014-09-05 00:00:00-04:00,45.450897785396386,45.67197799682617,45.145962270283746,45.67197799682617,9600900,0.0,0.0
2014-09-08 00:00:00-04:00,45.61862169911608,45.90831295792968,45.54238853484826,45.65673828125,8090000,0.0,0.0
2014-09-09 00:00:00-04:00,45.45853372733696,45.49665031233688,44.810540149902266,45.02399826049805,14868700,0.0,0.0
2014-09-10 00:00:00-04:00,45.09261321498136,45.405173892253146,44.91727167407175,45.14597702026367,9153800,0.0,0.0
2014-09-11 00:00:00-04:00,45.11547864044663,45.61862512346575,44.955387238601695,45.55763626098633,11467000,0.0,0.0
2014-09-12 00:00:00-04:00,45.58812347693665,46.053153301359785,45.550006897974285,45.76346206665039,14359100,0.0,0.0
2014-09-15 00:00:00-04:00,45.57288373348804,45.732978044344414,45.321311944614955,45.69485855102539,10685600,0.0,0.0
2014-09-16 00:00:00-04:00,45.51952070540453,45.89307022626615,45.45090968761807,45.73297882080078,10947900,0.0,0.0
2014-09-17 00:00:00-04:00,45.70247326251381,46.19037242216678,45.603367836925436,45.9769172668457,15091800,0.0,0.0
2014-09-18 00:00:00-04:00,46.15226794324579,46.80788370142329,46.15226794324579,46.74689483642578,16973700,0.0,0.0
2014-09-19 00:00:00-04:00,47.067072861790116,47.15092817528017,46.487690371530945,46.586795806884766,18739300,0.0,0.0
2014-09-22 00:00:00-04:00,46.45720317140565,46.84599991237449,46.350475566624915,46.43433380126953,13225200,0.0,0.0
2014-09-23 00:00:00-04:00,46.36571110167851,46.80787153364271,46.3275945250181,46.457191467285156,14328800,0.0,0.0
2014-09-24 00:00:00-04:00,46.640160287761574,46.990837484966704,46.51818548403332,46.98321533203125,13728200,0.0,0.0
2014-09-25 00:00:00-04:00,46.87649787310379,46.88412002768652,45.854957580566406,45.854957580566406,16340100,0.0,0.0
2014-09-26 00:00:00-04:00,45.99216097684466,46.41144910348631,45.984535917244756,46.16749954223633,11948900,0.0,0.0
2014-09-29 00:00:00-04:00,45.763463131202194,46.12176537962212,45.53476074399935,45.99216842651367,10686500,0.0,0.0
2014-09-30 00:00:00-04:00,46.04553208150958,46.304728895055945,45.83969906121317,45.92355728149414,14384800,0.0,0.0
2014-10-01 00:00:00-04:00,45.92357183107564,46.045546669735344,45.53477503352253,45.565269470214844,18995800,0.0,0.0
2014-10-02 00:00:00-04:00,45.396420406050034,45.657363592302495,44.98198071123099,45.15850067138672,24559100,0.4,0.0
2014-10-03 00:00:00-04:00,45.47317291972314,46.348099322657525,45.31967639183753,46.27902603149414,18321100,0.0,0.0
2014-10-06 00:00:00-04:00,46.64740673104442,46.66275667357234,46.04877361096655,46.186920166015625,11578000,0.0,0.0
2014-10-07 00:00:00-04:00,45.98737776125553,45.98737776125553,45.4271179858845,45.48851776123047,14542000,0.0,0.0
2014-10-08 00:00:00-04:00,45.55759810352232,46.378801195949386,45.41945151529133,46.355777740478516,15834100,0.0,0.0
2014-10-09 00:00:00-04:00,46.30203108245242,46.30203108245242,45.19685893298833,45.342681884765625,19189500,0.0,0.0
2014-10-10 00:00:00-04:00,45.30432380338278,45.91063344292443,44.905234025242805,44.91291046142578,16689400,0.0,0.0
2014-10-13 00:00:00-04:00,44.897558947928005,45.39642188509709,44.59824235670755,44.63661575317383,17169300,0.0,0.0
2014-10-14 00:00:00-04:00,43.5084158769675,44.91290489883928,43.02490585461688,44.506141662597656,29096800,0.0,0.0
2014-10-15 00:00:00-04:00,43.76166747917096,44.03796047945203,41.64342309548341,42.61812210083008,37866900,0.0,0.0
2014-10-16 00:00:00-04:00,42.01951546905399,42.963515191281004,41.658799056929624,42.27278518676758,31965100,0.0,0.0
2014-10-17 00:00:00-04:00,42.77163459939318,43.5774875343669,42.64883798956578,43.13235092163086,20183500,0.0,0.0
2014-10-20 00:00:00-04:00,43.055598077566025,43.55446091552059,43.03257462980569,43.462364196777344,10807600,0.0,0.0
2014-10-21 00:00:00-04:00,43.922861903007,44.521495118830934,43.80774170718845,44.46009826660156,14020400,0.0,0.0
2014-10-22 00:00:00-04:00,44.54450685938379,44.7133503432965,44.08401744435407,44.09169387817383,13750700,0.0,0.0
2014-10-23 00:00:00-04:00,44.60591094378788,44.97430077908616,44.46776438958827,44.55986404418945,12641900,0.0,0.0
2014-10-24 00:00:00-04:00,44.51380905434021,45.11244210130986,44.51380905434021,45.08174514770508,13758000,0.0,0.0
2014-10-27 00:00:00-04:00,44.859173400565766,45.12011652463891,44.705676928575386,45.0049934387207,11087100,0.0,0.0
2014-10-28 00:00:00-04:00,45.18151499620326,45.810847919267346,45.13546810232654,45.764801025390625,13625000,0.0,0.0
2014-10-29 00:00:00-04:00,45.757138695217584,45.87993532957536,45.09710568765604,45.50387191772461,16712100,0.0,0.0
2014-10-30 00:00:00-04:00,45.23524199729181,45.80317813206937,45.219892055519225,45.58060836791992,14709800,0.0,0.0
2014-10-31 00:00:00-04:00,46.14087073639578,46.46321367685788,45.94900084469521,46.41716384887695,18347600,0.0,0.0
2014-11-03 00:00:00-05:00,46.65508215000528,46.93137525408572,46.325065712098315,46.72415542602539,11841200,0.0,0.0
2014-11-04 00:00:00-05:00,46.23297666848122,46.332746917763735,45.60364064478501,46.24065017700195,15295800,0.0,0.0
2014-11-05 00:00:00-05:00,46.66275400884593,46.99277043509476,46.34808752424845,46.931373596191406,14063800,0.0,0.0
2014-11-06 00:00:00-05:00,46.87765097610149,47.05417091621937,46.53228460295692,46.99277114868164,10421600,0.0,0.0
2014-11-07 00:00:00-05:00,46.869970848058195,47.23836064115008,46.70880086252458,47.176963806152344,12384600,0.0,0.0
2014-11-10 00:00:00-05:00,47.00813142478973,47.5300178527832,46.96975802549371,47.5300178527832,10801000,0.0,0.0
2014-11-11 00:00:00-05:00,47.36117056545137,47.49931714269558,47.0388305036833,47.10022735595703,12539800,0.0,0.0
2014-11-12 00:00:00-05:00,46.371111807872964,46.69345473295151,46.225291751112465,46.47856140136719,17219600,0.0,0.0
2014-11-13 00:00:00-05:00,46.432508200522484,46.53228135194954,46.04109495677301,46.22528839111328,12240400,0.0,0.0
2014-11-14 00:00:00-05:00,46.24065223540758,46.52461890655705,46.18692889026316,46.263675689697266,6803400,0.0,0.0
2014-11-17 00:00:00-05:00,46.04877669711538,46.45553995440847,45.964353471404955,46.34041976928711,9017600,0.0,0.0
2014-11-18 00:00:00-05:00,46.31738172974806,46.678097993263606,46.20226157360808,46.455528259277344,8897800,0.0,0.0
2014-11-19 00:00:00-05:00,46.39414190282974,46.65508508111034,46.16389861086504,46.50926208496094,9210100,0.0,0.0
2014-11-20 00:00:00-05:00,46.20226126959576,46.24063465472325,45.85689494804505,46.14086151123047,10917300,0.0,0.0
2014-11-21 00:00:00-05:00,46.86998253433264,46.86998253433264,46.279022845661316,46.39414596557617,12340500,0.0,0.0
2014-11-24 00:00:00-05:00,46.58600198551423,47.05416490623619,46.58600198551423,46.785545349121094,8335000,0.0,0.0
2014-11-25 00:00:00-05:00,46.93905905201032,46.93905905201032,46.01040930347139,46.27902603149414,14802600,0.0,0.0
2014-11-26 00:00:00-05:00,46.48623904200539,46.48623904200539,46.20227241034711,46.30971908569336,7626600,0.0,0.0
2014-11-28 00:00:00-05:00,46.35576620525874,46.47856281671801,46.07179666250117,46.17156982421875,6759600,0.0,0.0
2014-12-01 00:00:00-05:00,46.03342096291526,46.20994090005843,45.70340453721656,46.048770904541016,12771600,0.0,0.0
2014-12-02 00:00:00-05:00,46.056449169836945,46.96207532540742,46.048775662082285,46.877655029296875,12546600,0.0,0.0
2014-12-03 00:00:00-05:00,46.78555803643591,47.29209448047932,46.67043784734115,47.23069763183594,12115500,0.0,0.0
2014-12-04 00:00:00-05:00,46.89299863582264,47.253714955817344,46.69345524398219,47.10789489746094,11515200,0.0,0.0
2014-12-05 00:00:00-05:00,47.591405107324356,48.397260968519895,47.49163487481807,48.120967864990234,20071100,0.0,0.0
2014-12-08 00:00:00-05:00,48.044222828046415,48.474012467314985,47.7832796412945,48.09794616699219,15528200,0.0,0.0
2014-12-09 00:00:00-05:00,47.46860297898001,48.236082431689155,47.24603616274771,47.92909240722656,19676400,0.0,0.0
2014-12-10 00:00:00-05:00,47.70653293540786,47.76793271014197,46.33274371660736,46.57066345214844,29620600,0.0,0.0
2014-12-11 00:00:00-05:00,46.94672187453906,47.62978112176131,46.90067497604688,46.92369842529297,16886200,0.0,0.0
2014-12-12 00:00:00-05:00,46.455527225881,46.98508988653045,46.01806420133676,46.079463958740234,17405400,0.0,0.0
2014-12-15 00:00:00-05:00,46.61670608097941,46.67042941172038,45.1201204716336,45.40408706665039,19209900,0.0,0.0
2014-12-16 00:00:00-05:00,44.83615367366911,45.941326093679045,44.59823688812973,44.84383010864258,20709700,0.0,0.0
2014-12-17 00:00:00-05:00,44.95127736513748,45.91830324530607,44.774757418564334,45.87225341796875,17856400,0.0,0.0
2014-12-18 00:00:00-05:00,46.539952321896564,47.184635162353516,46.38645584984459,47.184635162353516,18173400,0.0,0.0
2014-12-19 00:00:00-05:00,47.1232545503805,47.852357920113036,47.100228168640726,47.5300178527832,22756400,0.0,0.0
2014-12-22 00:00:00-05:00,47.70652801499155,47.83700105899344,47.284414854189386,47.537681579589844,17073400,0.0,0.0
2014-12-23 00:00:00-05:00,47.622101506822304,48.328184156140644,47.53000478828579,47.952117919921875,13552600,0.0,0.0
2014-12-24 00:00:00-05:00,48.15166422573653,48.25143445094197,47.79094793055749,47.952117919921875,7412500,0.0,0.0
2014-12-26 00:00:00-05:00,48.097948484277815,48.26679494492923,47.89840506253731,48.00585174560547,6086500,0.0,0.0
2014-12-29 00:00:00-05:00,47.906082558274974,48.61216542073947,47.77561241160487,48.32052230834961,10601200,0.0,0.0
2014-12-30 00:00:00-05:00,48.136315063494685,48.566101708753216,48.02119196768504,48.466331481933594,7518100,0.0,0.0
2014-12-31 00:00:00-05:00,48.58144131512253,48.727264262486855,48.02885818481445,48.02885818481445,18529400,0.0,0.0
2015-01-02 00:00:00-05:00,48.02886036038021,48.63134431451744,47.94389407012286,48.268310546875,12600000,0.4,0.0
2015-01-05 00:00:00-05:00,47.93617570874695,48.10610535870509,46.52265190308168,46.76982498168945,20100600,0.0,0.0
2015-01-06 00:00:00-05:00,46.839352059684785,46.92431837510194,45.0705169643847,45.5571403503418,29074100,0.0,0.0
2015-01-07 00:00:00-05:00,46.260040923218384,46.260040923218384,45.31769149975425,45.62665939331055,23843200,0.0,0.0
2015-01-08 00:00:00-05:00,46.3218304493572,47.04017821619585,46.3218304493572,46.646244049072266,16971100,0.0,0.0
2015-01-09 00:00:00-05:00,46.901144805642126,46.95521374103902,45.79658864561534,45.835208892822266,15396200,0.0,0.0
2015-01-12 00:00:00-05:00,45.78886555710337,45.88155769176729,45.00872590950042,45.441280364990234,15455200,0.0,0.0
2015-01-13 00:00:00-05:00,45.77341108831103,46.11327631275924,45.085960715638286,45.448997497558594,21644700,0.0,0.0
2015-01-14 00:00:00-05:00,45.44900571742865,45.44900571742865,42.69147791116557,43.88100051879883,49602300,0.0,0.0
2015-01-15 00:00:00-05:00,43.04678742861844,43.7265150300408,42.09671512883638,42.47520065307617,42458100,0.0,0.0
2015-01-16 00:00:00-05:00,42.22029392961488,43.25533235745834,42.20484524304579,43.201263427734375,29368900,0.0,0.0
2015-01-20 00:00:00-05:00,43.28623285029721,43.55657751840118,42.80733237174748,43.031333923339844,23477700,0.0,0.0
2015-01-21 00:00:00-05:00,42.830509697485724,43.57975194695089,42.62967969092188,43.170372009277344,21842400,0.0,0.0
2015-01-22 00:00:00-05:00,43.548843828478304,44.591604942426414,43.224427360816236,44.48346710205078,31423500,0.0,0.0
2015-01-23 00:00:00-05:00,44.58390045455924,44.69976121135589,43.765137552462285,43.78058624267578,15458300,0.0,0.0
2015-01-26 00:00:00-05:00,43.57202716491769,44.02003027796107,43.40982036048584,43.85009765625,12577700,0.0,0.0
2015-01-27 00:00:00-05:00,43.29395686921663,43.72651129619212,43.069955311682754,43.409820556640625,15220500,0.0,0.0
2015-01-28 00:00:00-05:00,43.7342442230398,43.78059029797321,42.289825439453125,42.289825439453125,24354400,0.0,0.0
2015-01-29 00:00:00-05:00,42.691477548039224,43.17037514639538,42.23575151114885,43.00044250488281,20393300,0.0,0.0
2015-01-30 00:00:00-05:00,42.47519534622159,42.869126564118794,41.996294873909406,42.00402069091797,26943700,0.0,0.0
2015-02-02 00:00:00-05:00,42.119892568120626,42.98500161668245,41.919065470816015,42.84596633911133,20308900,0.0,0.0
2015-02-03 00:00:00-05:00,43.18581529182037,43.85781696019804,43.15491791828823,43.81147384643555,18812500,0.0,0.0
2015-02-04 00:00:00-05:00,43.50250876464175,44.08182129571905,43.47161138914901,43.54885482788086,14934100,0.0,0.0
2015-02-05 00:00:00-05:00,43.91961527908308,44.05865052474923,43.61064741170586,43.85009765625,11293900,0.0,0.0
2015-02-06 00:00:00-05:00,44.60705685394816,45.36402473788546,44.44485008164775,44.71519470214844,25214000,0.0,0.0
2015-02-09 00:00:00-05:00,44.35216116935435,44.87740470979524,44.205403071435946,44.661128997802734,14372400,0.0,0.0
2015-02-10 00:00:00-05:00,45.1245706198208,45.348572112506275,44.83877733919096,45.15546798706055,16367300,0.0,0.0
2015-02-11 00:00:00-05:00,44.846509310844525,45.30995809692296,44.676576714232525,45.08595657348633,13061900,0.0,0.0
2015-02-12 00:00:00-05:00,45.51853203129206,46.121016321737166,45.22501275925145,46.01287841796875,23211300,0.0,0.0
2015-02-13 00:00:00-05:00,45.92788874677551,46.51492699261396,45.835199582998264,46.09009552001953,16479100,0.0,0.0
2015-02-17 00:00:00-05:00,45.85066205421896,46.45314621972633,45.81976467482467,46.42224884033203,15308800,0.0,0.0
2015-02-18 00:00:00-05:00,46.42224707176179,46.42224707176179,45.665278984657796,45.85838317871094,14278100,0.0,0.0
2015-02-19 00:00:00-05:00,45.68844471320468,45.943340668181406,45.41809712555202,45.75023651123047,11256500,0.0,0.0
2015-02-20 00:00:00-05:00,45.54168728873806,46.26003504542757,45.070512636873346,46.19051742553711,15379000,0.0,0.0
2015-02-23 00:00:00-05:00,45.95880117206014,45.98197273396114,45.41810880425804,45.84293746948242,16814000,0.0,0.0
2015-02-24 00:00:00-05:00,46.53809350311015,47.310509992788326,46.40678411420169,46.978370666503906,22937700,0.0,0.0
2015-02-25 00:00:00-05:00,46.93203625601845,47.32597041351385,46.92431338568174,47.225555419921875,18307900,0.0,0.0
2015-02-26 00:00:00-05:00,47.14059429420073,47.65811505970857,47.047905107294895,47.565425872802734,15444800,0.0,0.0
2015-02-27 00:00:00-05:00,47.21783372086839,47.82804067482212,47.21783372086839,47.33369445800781,15225900,0.0,0.0
2015-03-02 00:00:00-05:00,47.333688033609384,47.75851951840101,47.140583884717,47.71217346191406,13047300,0.0,0.0
2015-03-03 00:00:00-05:00,47.61949177280348,47.882113574396044,47.50362808666066,47.86666488647461,13706900,0.0,0.0
2015-03-04 00:00:00-05:00,47.61176794493669,48.02114787908413,47.38776638052029,47.99025344848633,16625500,0.0,0.0
2015-03-05 00:00:00-05:00,48.04431545983384,48.06748701607613,47.580863709238564,47.88983154296875,10931300,0.0,0.0
2015-03-06 00:00:00-05:00,48.013425070593,48.561840256020915,46.96293781896225,47.03245544433594,22719200,0.0,0.0
2015-03-09 00:00:00-04:00,46.99383663891709,47.60404659742754,46.96293926079439,47.503631591796875,13001500,0.0,0.0
2015-03-10 00:00:00-04:00,46.932027179641985,47.12513131260824,46.31409454345703,46.31409454345703,16357700,0.0,0.0
2015-03-11 00:00:00-04:00,46.44540633069412,46.84706327604527,46.31409398964894,46.530372619628906,13015600,0.0,0.0
2015-03-12 00:00:00-04:00,46.84708300353047,47.46501589254029,46.84708300353047,47.403221130371094,18159600,0.0,0.0
2015-03-13 00:00:00-04:00,47.426388064960925,47.781699051077624,46.677142899272084,47.1174201965332,16506200,0.0,0.0
2015-03-16 00:00:00-04:00,47.50363068524053,47.828044309729236,47.31052649546313,47.77397537231445,15182900,0.0,0.0
2015-03-17 00:00:00-04:00,47.38003967034624,47.62721277431681,47.05562312979998,47.588592529296875,11718300,0.0,0.0
2015-03-18 00:00:00-04:00,47.418653497025595,47.92844832327871,47.18692911173517,47.69672393798828,15697900,0.0,0.0
2015-03-19 00:00:00-04:00,47.55768967838601,47.61948442053088,46.93203117357886,47.27189636230469,11523800,0.0,0.0
2015-03-20 00:00:00-04:00,47.36458457200901,47.96706856307121,47.23327516740742,47.69672393798828,18368300,0.0,0.0
2015-03-23 00:00:00-04:00,47.69673006692753,47.951628986075825,47.21010673271266,47.225555419921875,15112900,0.0,0.0
2015-03-24 00:00:00-04:00,47.09423619955301,47.3027890136801,46.69257925529363,46.70030212402344,12128700,0.0,0.0
2015-03-25 00:00:00-04:00,46.75437644425413,46.839342742770455,46.02830589185779,46.04375457763672,14950900,0.0,0.0
